"ctr_id";"sdate";"cab_id";"lh_id";"cab_lh_sts_shr";"vto_pwr_lh";"vto_lh"
25;"2007-11-16";25017;25007;0.52173913043478260870;0.50;0
25;"2010-08-06";25017;25007;0.52173913043478260870;0.50;0
25;"2011-11-08";25017;25008;0.51086956521739130435;0.50;0
25;"2011-11-19";25018;25008;0.51086956521739130435;0.50;0
27;"1993-01-12";27001;27001;0.66666666666666666667;0.50;0
27;"1994-03-29";27002;27001;0.56666666666666666667;0.50;0
27;"1996-02-07";27003;27001;0.41111111111111111111;0.50;1
27;"1996-11-10";27003;27002;0.11111111111111111111;0.50;1
27;"1997-02-27";27004;27002;0.54444444444444444445;0.50;0
27;"2000-06-07";27005;27002;0.50000000000000000000;0.50;0
27;"2000-10-15";27005;27003;0.15555555555555555556;0.50;1
27;"2000-11-30";27006;27003;0.60000000000000000000;0.50;0
27;"2002-12-19";27007;27003;0.54444444444444444444;0.50;0
27;"2004-04-20";27008;27003;0.54444444444444444444;0.50;0
27;"2004-10-03";27008;27004;0.41111111111111111111;0.50;1
27;"2004-12-03";27009;27004;0.54444444444444444444;0.50;0
27;"2008-09-21";27009;27005;0.38888888888888888889;0.50;1
27;"2008-11-21";27010;27005;0.55555555555555555556;0.50;0
27;"2011-12-04";27010;27006;0.17777777777777777778;0.50;1
27;"2012-02-04";27011;27006;0.55555555555555555556;0.50;0
27;"2013-03-20";27012;27006;0.57777777777777777778;0.50;0
29;"1945-11-23";29001;29001;0.87739463601532567049;0.50;0
29;"1946-01-29";29002;29001;0.81034482758620689654;0.50;0
29;"1946-06-02";29002;29002;0.80651340996168582375;0.50;0
29;"1946-06-19";29003;29002;0.80651340996168582375;0.50;0
29;"1946-11-10";29003;29003;0.76102941176470588234;0.50;0
29;"1946-12-08";29003;29003;0.76102941176470588234;0.50;0
29;"1946-12-12";29004;29003;0.16544117647058823529;0.50;1
29;"1947-01-17";29005;29003;0.86213235294117647058;0.50;0
29;"1947-05-08";29006;29003;0.55698529411764705882;0.50;0
29;"1947-10-23";29007;29003;0.68566176470588235294;0.50;0
29;"1947-11-22";29008;29003;0.56617647058823529411;0.50;0
29;"1948-07-24";29009;29003;0.68566176470588235294;0.50;0
29;"1948-09-05";29010;29003;0.68566176470588235294;0.50;0
29;"1948-09-14";29011;29003;0.69485294117647058823;0.50;0
29;"1948-11-07";29011;29003;0.69485294117647058823;0.50;0
29;"1949-10-28";29012;29003;0.69485294117647058823;0.50;0
29;"1950-02-07";29013;29003;0.52941176470588235294;0.50;0
29;"1950-07-02";29014;29003;0.52941176470588235294;0.50;0
29;"1950-07-12";29015;29003;0.69485294117647058823;0.50;0
29;"1951-03-10";29016;29003;0.69485294117647058823;0.50;0
29;"1951-06-17";29016;29004;0.82169117647058823529;0.50;0
29;"1951-08-11";29017;29004;0.64889705882352941176;0.50;0
29;"1952-01-20";29018;29004;0.64889705882352941176;0.50;0
29;"1952-03-08";29019;29004;0.64889705882352941176;0.50;0
29;"1952-05-18";29019;29004;0.64889705882352941176;0.50;0
29;"1953-01-07";29020;29004;0.64889705882352941176;0.50;0
29;"1953-06-26";29021;29004;0.64889705882352941176;0.50;0
29;"1954-01-16";29021;29004;0.64889705882352941176;0.50;0
29;"1954-06-19";29022;29004;0.64889705882352941176;0.50;0
29;"1955-02-23";29023;29004;0.64889705882352941176;0.50;0
29;"1955-06-19";29023;29004;0.64889705882352941176;0.50;0
29;"1956-01-02";29023;29005;0.46875000000000000000;0.50;1
29;"1956-01-31";29024;29005;0.32536764705882352941;0.50;1
29;"1957-06-11";29025;29005;0.32536764705882352941;0.50;1
29;"1957-11-06";29026;29005;0.63051470588235294118;0.50;0
29;"1958-05-14";29027;29005;0.29411764705882352941;0.50;1
29;"1958-06-01";29028;29005;0.63051470588235294118;0.50;0
29;"1958-06-08";29028;29005;0.63051470588235294118;0.50;0
29;"1958-11-23";29028;29006;0.97849462365591397849;0.50;0
29;"1959-01-08";29029;29006;0.88387096774193548387;0.50;0
29;"1959-04-26";29029;29006;0.88387096774193548387;0.50;0
29;"1962-04-15";29030;29006;0.83440860215053763441;0.50;0
29;"1962-05-16";29031;29006;0.71182795698924731183;0.50;0
29;"1962-09-23";29031;29006;0.71182795698924731183;0.50;0
29;"1962-11-18";29031;29007;0.56344086021505376344;0.50;0
29;"1962-12-06";29032;29007;0.53333333333333333333;0.50;0
29;"1965-09-26";29032;29007;0.53333333333333333333;0.50;0
29;"1965-12-19";29032;29007;0.53333333333333333333;0.50;0
29;"1967-03-05";29032;29008;0.49361702127659574468;0.50;1
29;"1967-04-08";29033;29008;0.49361702127659574468;0.50;1
29;"1968-05-31";29034;29008;0.40638297872340425532;0.50;1
29;"1968-06-23";29034;29009;0.60000000000000000000;0.50;0
29;"1968-07-12";29035;29009;0.73617021276595744681;0.50;0
29;"1968-09-22";29035;29009;0.73617021276595744681;0.50;0
29;"1969-04-28";29035;29009;0.73617021276595744681;0.50;0
29;"1969-06-20";29035;29009;0.73617021276595744681;0.50;0
29;"1969-06-22";29036;29009;0.79148936170212765958;0.50;0
29;"1971-09-26";29036;29009;0.79148936170212765958;0.50;0
29;"1972-07-07";29037;29009;0.79148936170212765958;0.50;0
29;"1973-03-04";29037;29010;0.49048625792811839323;0.50;1
29;"1973-04-05";29038;29010;0.53488372093023255813;0.50;0
29;"1974-04-02";29038;29010;0.53488372093023255813;0.50;0
29;"1974-05-27";29038;29010;0.53488372093023255813;0.50;0
29;"1974-05-28";29039;29010;0.62156448202959830866;0.50;0
29;"1974-09-22";29039;29010;0.62156448202959830866;0.50;0
29;"1976-08-17";29040;29010;0.55813953488372093022;0.50;0
29;"1978-04-04";29042;29011;0.56118143459915611815;0.50;0
29;"1980-09-28";29042;29011;0.56118143459915611815;0.50;0
29;"1981-05-21";29042;29011;0.56118143459915611815;0.50;0
29;"1981-05-22";29043;29011;0.21518987341772151899;0.50;1
29;"1981-06-14";29043;29012;0.56540084388185654008;0.50;0
29;"1981-06-23";29044;29012;0.65611814345991561181;0.50;0
29;"1983-09-25";29044;29012;0.65611814345991561181;0.50;0
29;"1984-07-23";29045;29012;0.56540084388185654008;0.50;0
29;"1986-03-16";29045;29013;0.35611510791366906475;0.50;1
29;"1986-03-20";29046;29013;0.49280575539568345323;0.50;1
29;"1986-09-28";29046;29013;0.49280575539568345323;0.50;1
29;"1988-05-08";29046;29013;0.49280575539568345323;0.50;1
29;"1988-05-12";29047;29013;0.58633093525179856115;0.50;0
29;"1988-06-05";29047;29014;0.70270270270270270270;0.50;0
29;"1988-06-28";29048;29014;0.46846846846846846847;0.50;1
29;"1989-09-24";29048;29014;0.46846846846846846847;0.50;1
29;"1991-05-15";29049;29014;0.46846846846846846847;0.50;1
29;"1992-04-02";29050;29014;0.46846846846846846847;0.50;1
29;"1992-09-27";29050;29014;0.46846846846846846847;0.50;1
29;"1993-03-21";29050;29015;0.09878682842287694974;0.50;1
29;"1993-03-30";29051;29015;0.81802426343154246100;0.50;0
29;"1995-05-17";29051;29015;0.81802426343154246100;0.50;0
29;"1995-05-18";29052;29015;0.81802426343154246100;0.50;0
29;"1995-09-24";29052;29015;0.81802426343154246100;0.50;0
29;"1997-05-25";29052;29016;0.42980935875216637782;0.50;1
29;"1997-06-04";29053;29017;0.56845753899480069324;0.50;0
29;"1998-09-27";29053;29017;0.56845753899480069324;0.50;0
29;"2001-09-23";29053;29017;0.56845753899480069324;0.50;0
29;"2002-05-07";29054;29017;0.42980935875216637782;0.50;1
29;"2002-05-13";29054;29017;0.42980935875216637782;0.50;1
29;"2002-06-09";29054;29018;0.05025996533795493934;0.50;1
29;"2002-06-19";29055;29018;0.68284228769497400346;0.50;0
29;"2004-09-26";29055;29018;0.68284228769497400346;0.50;0
29;"2005-05-31";29056;29018;0.68284228769497400346;0.50;0
29;"2007-05-16";29056;29018;0.68284228769497400346;0.50;0
29;"2007-05-17";29057;29019;0.67071057192374350086;0.50;0
29;"2007-06-10";29057;29020;0.58058925476603119584;0.50;0
29;"2007-06-19";29058;29020;0.58058925476603119584;0.50;0
29;"2008-09-21";29058;29020;0.58058925476603119584;0.50;0
29;"2009-06-23";29059;29020;0.58578856152512998267;0.50;0
29;"2010-11-14";29060;29020;0.54246100519930675910;0.50;0
29;"2011-09-25";29060;29020;0.54246100519930675910;0.50;0
29;"2012-05-15";29060;29020;0.54246100519930675910;0.50;0
29;"2012-05-16";29061;29020;0.34142114384748700173;0.50;1
29;"2012-06-18";29062;29020;0.33448873483535528596;0.50;1
29;"2012-07-17";29062;29021;0.53552859618717504333;0.50;0
29;"2014-03-31";29063;29021;0.50606585788561525130;0.50;0
30;"1946-12-20";30001;30001;0.52500000000000000000;0.50;0
30;"1949-11-30";30001;30002;0.42500000000000000000;0.50;1
30;"1949-12-13";30002;30002;0.57500000000000000000;0.50;0
30;"1951-09-01";30003;30003;0.62500000000000000000;0.50;0
30;"1954-11-13";30003;30004;0.56250000000000000000;0.50;0
30;"1954-11-26";30004;30004;0.56250000000000000000;0.50;0
30;"1957-07-31";30005;30004;0.56250000000000000000;0.50;0
30;"1957-11-30";30005;30005;0.48750000000000000000;0.50;1
30;"1957-12-12";30006;30005;0.51250000000000000000;0.50;0
30;"1960-11-26";30006;30006;0.42500000000000000000;0.50;1
30;"1960-12-12";30007;30006;0.57500000000000000000;0.50;0
30;"1963-11-30";30007;30007;0.56250000000000000000;0.50;0
30;"1963-12-20";30008;30007;0.56250000000000000000;0.50;0
30;"1966-11-26";30009;30008;0.55000000000000000000;0.50;0
30;"1969-11-29";30009;30009;0.53571428571428571429;0.50;0
30;"1969-12-22";30010;30009;0.53571428571428571429;0.50;0
30;"1972-02-07";30011;30009;0.53571428571428571429;0.50;0
30;"1972-11-25";30011;30010;0.36781609195402298851;0.50;1
30;"1972-12-08";30012;30010;0.63218390804597701149;0.50;0
30;"1974-09-06";30013;30010;0.63218390804597701149;0.50;0
30;"1975-11-29";30013;30011;0.36781609195402298851;0.50;1
30;"1975-12-12";30014;30011;0.63218390804597701149;0.50;0
30;"1978-11-25";30014;30012;0.55434782608695652174;0.50;0
30;"1978-12-12";30015;30012;0.55434782608695652174;0.50;0
30;"1981-11-28";30015;30013;0.51086956521739130435;0.50;0
30;"1981-12-11";30016;30013;0.51086956521739130435;0.50;0
30;"1984-07-14";30016;30014;0.37894736842105263158;0.50;1
30;"1984-07-26";30017;30014;0.60000000000000000000;0.50;0
30;"1987-08-15";30017;30015;0.58762886597938144330;0.50;0
30;"1987-08-19";30018;30015;0.58762886597938144330;0.50;0
30;"1989-08-08";30019;30015;0.58762886597938144330;0.50;0
30;"1990-09-04";30020;30015;0.58762886597938144330;0.50;0
30;"1990-10-27";30020;30016;0.28865979381443298969;0.50;1
30;"1990-11-02";30021;30016;0.70103092783505154639;0.50;0
30;"1993-11-06";30021;30017;0.50505050505050505051;0.50;0
30;"1993-11-28";30022;30017;0.50505050505050505051;0.50;0
30;"1995-06-30";30023;30018;0.50505050505050505050;0.50;0
30;"1996-02-28";30024;30019;0.50505050505050505050;0.50;0
30;"1996-10-12";30024;30020;0.37500000000000000000;0.50;1
30;"1996-12-16";30025;30020;0.50833333333333333334;0.50;0
30;"1997-12-08";30026;30020;0.50833333333333333334;0.50;0
30;"1998-08-31";30027;30020;0.36666666666666666667;0.50;1
30;"1999-11-27";30027;30021;0.32500000000000000000;0.50;1
30;"1999-12-05";30028;30021;0.49166666666666666666;0.50;1
30;"2002-07-27";30028;30022;0.43333333333333333333;0.50;1
30;"2002-08-15";30029;30022;0.45000000000000000000;0.50;1
30;"2005-09-17";30029;30023;0.42148760330578512397;0.50;1
30;"2005-10-17";30030;30023;0.42148760330578512397;0.50;1
30;"2008-11-08";30030;30024;0.36065573770491803279;0.50;1
30;"2008-11-18";30031;30024;0.47540983606557377049;0.50;1
30;"2011-11-26";30031;30025;0.48760330578512396694;0.50;1
30;"2011-12-14";30032;30025;0.48760330578512396694;0.50;1
31;"1946-05-22";31001;31001;0.50431034482758620690;0.50;0
31;"1947-04-20";31001;31001;0.50431034482758620690;0.50;0
31;"1947-04-25";31001;31002;0.28111587982832618026;0.50;1
31;"1947-05-24";31002;31002;0.62875536480686695280;0.50;0
31;"1948-05-10";31003;31002;0.62875536480686695280;0.50;0
31;"1948-10-15";31004;31002;0.28111587982832618026;0.50;1
31;"1949-02-16";31005;31003;0.71459227467811158798;0.50;0
31;"1950-06-04";31005;31003;0.71459227467811158798;0.50;0
31;"1950-06-28";31006;31003;0.56652360515021459227;0.50;0
31;"1952-10-01";31006;31004;0.51502145922746781116;0.50;0
31;"1953-04-19";31007;31005;0.42703862660944206009;0.50;1
31;"1953-04-24";31007;31005;0.42703862660944206009;0.50;1
31;"1953-05-21";31008;31005;0.42703862660944206009;0.50;1
31;"1954-12-10";31009;31005;0.07510729613733905579;0.50;1
31;"1955-05-19";31010;31006;0.39614561027837259101;0.50;1
31;"1955-11-22";31011;31007;0.63597430406852248394;0.50;0
31;"1956-07-08";31011;31007;0.63597430406852248394;0.50;0
31;"1956-12-23";31012;31007;0.63597430406852248394;0.50;0
31;"1958-02-25";31013;31007;0.63597430406852248394;0.50;0
31;"1958-05-22";31013;31008;0.61456102783725910064;0.50;0
31;"1958-06-12";31014;31008;0.61456102783725910064;0.50;0
31;"1959-06-02";31014;31008;0.61456102783725910064;0.50;0
31;"1960-07-19";31015;31008;0.61456102783725910064;0.50;0
31;"1960-11-20";31015;31009;0.63383297644539614561;0.50;0
31;"1960-12-08";31016;31009;0.63383297644539614561;0.50;0
31;"1962-06-01";31016;31009;0.63383297644539614561;0.50;0
31;"1963-11-21";31016;31010;0.60599571734475374732;0.50;0
31;"1963-12-09";31017;31010;0.60599571734475374732;0.50;0
31;"1964-11-09";31018;31010;0.60599571734475374732;0.50;0
31;"1965-07-04";31018;31010;0.60599571734475374732;0.50;0
31;"1967-01-29";31018;31011;0.56995884773662551440;0.50;0
31;"1967-02-17";31019;31011;0.56995884773662551440;0.50;0
31;"1968-07-07";31019;31011;0.56995884773662551440;0.50;0
31;"1969-12-27";31019;31012;0.59259259259259259259;0.50;0
31;"1970-01-14";31020;31012;0.59259259259259259259;0.50;0
31;"1971-06-27";31020;31012;0.59259259259259259259;0.50;0
31;"1972-07-07";31021;31012;0.59259259259259259259;0.50;0
31;"1972-12-10";31021;31013;0.55193482688391038697;0.50;0
31;"1972-12-22";31022;31013;0.55193482688391038697;0.50;0
31;"1974-07-07";31022;31013;0.55193482688391038697;0.50;0
31;"1974-12-09";31023;31013;0.55193482688391038697;0.50;0
31;"1976-12-05";31023;31014;0.48727984344422700587;0.50;1
31;"1976-12-24";31024;31014;0.48727984344422700587;0.50;1
31;"1977-07-10";31024;31014;0.48727984344422700587;0.50;1
31;"1978-12-07";31025;31014;0.48727984344422700587;0.50;1
31;"1979-10-07";31025;31015;0.48532289628180039139;0.50;1
31;"1979-11-09";31026;31015;0.48532289628180039139;0.50;1
31;"1980-06-22";31026;31016;0.55577299412915851272;0.50;0
31;"1980-07-17";31027;31016;0.55577299412915851272;0.50;0
31;"1982-11-27";31028;31016;0.55577299412915851272;0.50;0
31;"1983-06-26";31028;31016;0.55577299412915851272;0.50;0
31;"1983-12-18";31028;31017;0.48923679060665362035;0.50;1
31;"1983-12-27";31029;31017;0.50489236790606653620;0.50;0
31;"1986-07-06";31029;31018;0.59765625000000000000;0.50;0
31;"1986-07-22";31030;31018;0.58593750000000000000;0.50;0
31;"1987-11-06";31031;31018;0.58593750000000000000;0.50;0
31;"1989-06-03";31032;31018;0.58593750000000000000;0.50;0
31;"1989-07-23";31032;31018;0.58593750000000000000;0.50;0
31;"1989-08-10";31033;31018;0.58593750000000000000;0.50;0
31;"1990-02-18";31033;31019;0.53710937500000000000;0.50;0
31;"1990-02-28";31034;31019;0.53710937500000000000;0.50;0
31;"1991-11-05";31035;31019;0.53710937500000000000;0.50;0
31;"1992-07-26";31035;31019;0.53710937500000000000;0.50;0
31;"1993-07-18";31035;31020;0.43639921722113502935;0.50;1
31;"1993-08-09";31036;31020;0.47553816046966731899;0.50;1
31;"1994-04-28";31037;31020;0.30528375733855185910;0.50;1
31;"1994-06-30";31038;31020;0.59882583170254403131;0.50;0
31;"1995-07-23";31038;31020;0.59882583170254403131;0.50;0
31;"1996-01-11";31039;31020;0.59882583170254403131;0.50;0
31;"1996-10-20";31039;31021;0.51200000000000000000;0.50;0
31;"1996-11-07";31040;31021;0.47800000000000000000;0.50;1
31;"1998-01-14";31040;31022;0.47800000000000000000;0.50;1
31;"1998-07-12";31040;31022;0.47800000000000000000;0.50;1
31;"1998-07-30";31041;31022;0.47800000000000000000;0.50;1
31;"1999-01-14";31042;31022;0.55400000000000000000;0.50;0
31;"1999-10-05";31043;31023;0.71200000000000000000;0.50;0
31;"2000-04-05";31044;31024;0.63000000000000000000;0.50;0
31;"2000-06-25";31044;31025;0.55000000000000000000;0.50;0
31;"2000-12-05";31045;31025;0.56458333333333333333;0.50;0
31;"2001-04-26";31046;31025;0.56458333333333333333;0.50;0
31;"2001-07-29";31046;31025;0.56458333333333333333;0.50;0
31;"2003-11-09";31046;31026;0.57291666666666666666;0.50;0
31;"2003-11-19";31047;31026;0.57291666666666666666;0.50;0
31;"2004-07-11";31047;31026;0.57291666666666666666;0.50;0
31;"2005-09-11";31047;31027;0.68125000000000000000;0.50;0
31;"2005-09-21";31048;31027;0.68125000000000000000;0.50;0
31;"2006-09-26";31049;31027;0.68125000000000000000;0.50;0
31;"2007-07-29";31049;31027;0.68125000000000000000;0.50;0
31;"2007-09-26";31050;31027;0.68125000000000000000;0.50;0
31;"2008-09-24";31051;31027;0.68125000000000000000;0.50;0
31;"2009-08-30";31051;31028;0.29166666666666666667;0.50;1
31;"2009-09-16";31052;31028;0.66250000000000000000;0.50;0
31;"2010-06-08";31053;31028;0.64791666666666666667;0.50;0
31;"2010-07-11";31053;31028;0.64791666666666666667;0.50;0
31;"2011-09-02";31054;31028;0.64791666666666666667;0.50;0
31;"2012-12-16";31054;31029;0.12083333333333333333;0.50;1
31;"2012-12-26";31055;31029;0.67708333333333333333;0.50;0
31;"2013-07-21";31055;31029;0.67708333333333333333;0.50;0
32;"1948-05-23";32001;32001;0.63763066202090592335;0.50;0
32;"1950-01-27";32002;32001;0.60452961672473867596;0.50;0
32;"1951-07-26";32003;32001;0.54703832752613240418;0.50;0
32;"1953-06-07";32003;32002;0.45423728813559322034;0.50;1
32;"1953-07-16";32004;32002;0.44576271186440677966;0.50;1
32;"1953-08-17";32005;32002;0.44576271186440677966;0.50;1
32;"1954-01-18";32006;32002;0.44576271186440677966;0.50;1
32;"1954-02-10";32007;32002;0.50000000000000000000;0.50;0
32;"1955-07-06";32008;32002;0.50000000000000000000;0.50;0
32;"1957-05-19";32009;32002;0.44576271186440677966;0.50;1
32;"1958-05-25";32009;32003;0.45805369127516778523;0.50;1
32;"1958-07-01";32010;32003;0.49496644295302013422;0.50;1
32;"1959-02-15";32011;32003;0.45805369127516778523;0.50;1
32;"1960-03-25";32012;32003;0.45805369127516778523;0.50;1
32;"1960-07-26";32013;32003;0.45805369127516778523;0.50;1
32;"1962-02-21";32014;32003;0.50503355704697986576;0.50;0
32;"1963-04-28";32014;32004;0.47460317460317460317;0.50;1
32;"1963-06-21";32015;32004;0.41269841269841269841;0.50;1
32;"1963-12-04";32016;32004;0.61269841269841269841;0.50;0
32;"1968-05-19";32016;32005;0.43650793650793650793;0.50;1
32;"1968-06-24";32017;32005;0.42222222222222222222;0.50;1
32;"1968-12-12";32018;32005;0.58095238095238095237;0.50;0
32;"1969-08-05";32019;32005;0.42222222222222222222;0.50;1
32;"1970-03-27";32020;32005;0.58095238095238095237;0.50;0
32;"1970-08-06";32021;32005;0.58095238095238095237;0.50;0
32;"1971-02-27";32022;32005;0.56666666666666666666;0.50;0
32;"1972-02-17";32023;32005;0.42222222222222222222;0.50;1
32;"1972-05-07";32023;32006;0.42222222222222222222;0.50;1
32;"1972-07-26";32024;32006;0.50000000000000000000;0.50;0
32;"1973-07-07";32025;32006;0.58888888888888888889;0.50;0
32;"1974-03-14";32026;32006;0.56507936507936507937;0.50;0
32;"1974-11-23";32027;32006;0.44603174603174603174;0.50;1
32;"1976-02-12";32028;32006;0.42222222222222222222;0.50;1
32;"1976-06-20";32028;32007;0.41587301587301587302;0.50;1
32;"1976-07-29";32029;32007;0.41587301587301587302;0.50;1
32;"1979-03-20";32030;32007;0.46190476190476190476;0.50;1
32;"1979-06-03";32030;32008;0.47301587301587301588;0.50;1
32;"1979-08-04";32031;32008;0.46190476190476190476;0.50;1
32;"1980-04-04";32032;32008;0.53968253968253968255;0.50;0
32;"1980-10-18";32033;32008;0.57142857142857142858;0.50;0
32;"1981-06-28";32034;32008;0.58571428571428571429;0.50;0
32;"1982-12-01";32035;32008;0.56031746031746031746;0.50;0
32;"1983-06-26";32035;32009;0.53492063492063492065;0.50;0
32;"1983-08-04";32036;32009;0.58095238095238095240;0.50;0
32;"1987-04-17";32037;32009;0.35714285714285714286;0.50;1
32;"1987-06-14";32037;32010;0.37142857142857142857;0.50;1
32;"1987-07-28";32038;32010;0.59841269841269841270;0.50;0
32;"1988-04-13";32039;32010;0.59841269841269841270;0.50;0
32;"1989-07-22";32040;32010;0.59841269841269841270;0.50;0
32;"1991-04-12";32041;32010;0.56507936507936507937;0.50;0
32;"1992-04-05";32041;32011;0.52539682539682539684;0.50;0
32;"1992-06-28";32042;32011;0.52539682539682539684;0.50;0
32;"1993-04-29";32043;32011;0.66825396825396825398;0.50;0
32;"1993-05-07";32044;32011;0.52539682539682539684;0.50;0
32;"1994-03-27";32044;32012;0.04603174603174603175;0.50;1
32;"1994-05-10";32045;32012;0.58095238095238095238;0.50;0
32;"1996-05-17";32047;32013;0.42222222222222222222;0.50;1
32;"1998-10-21";32048;32013;0.42222222222222222222;0.50;1
32;"1999-12-22";32049;32013;0.42222222222222222222;0.50;1
32;"2000-04-25";32050;32013;0.42222222222222222222;0.50;1
32;"2001-05-13";32050;32014;0.33968253968253968254;0.50;1
32;"2001-06-11";32051;32014;0.58412698412698412699;0.50;0
32;"2005-04-23";32052;32014;0.58412698412698412699;0.50;0
32;"2006-04-09";32052;32015;0.33650793650793650793;0.50;1
32;"2006-05-19";32053;32015;0.50952380952380952382;0.50;0
32;"2008-04-13";32053;32016;0.04603174603174603175;0.50;1
32;"2008-05-08";32054;32016;0.53333333333333333334;0.50;0
32;"2013-04-28";32056;32017;0.70158730158730158730;0.50;0
32;"2013-11-15";32057;32018;0.58253968253968253968;0.50;0
32;"2014-02-22";32058;32018;0.58253968253968253968;0.50;0
